Time,Fz,Mx,My,CoPx,CoPy
13.208000,3262.005681,-25.344081,-190.625353,0.058438,-0.007769
13.209000,3264.013271,-25.170121,-190.516783,0.058369,-0.007711
13.210000,3267.226092,-25.169261,-190.521023,0.058313,-0.007704
13.211000,3270.439462,-24.823221,-190.525653,0.058257,-0.007590
13.212000,3274.053802,-24.305761,-190.419093,0.058160,-0.007424
13.213000,3279.276262,-23.786371,-190.538233,0.058104,-0.007254
13.214000,3284.097542,-23.440511,-190.768063,0.058088,-0.007138
13.215000,3288.916772,-23.439221,-190.774423,0.058005,-0.007127
13.216000,3292.530772,-23.264831,-190.667973,0.057909,-0.007066
13.217000,3296.548402,-23.263311,-190.896603,0.057908,-0.007057
13.218000,3298.555992,-23.089351,-190.788033,0.057840,-0.007000
13.219000,3301.771412,-22.398741,-191.016133,0.057853,-0.006784
13.220000,3304.582102,-22.225621,-190.908373,0.057771,-0.006726
13.221000,3306.592352,-22.395951,-191.246073,0.057838,-0.006773
13.222000,3309.404752,-22.221331,-191.361893,0.057824,-0.006715
13.223000,3309.403592,-21.877651,-191.138703,0.057756,-0.006611
13.224000,3311.813652,-21.532881,-191.142023,0.057715,-0.006502
13.225000,3312.216882,-21.014781,-191.254803,0.057742,-0.006345
13.226000,3313.422322,-21.185771,-191.368113,0.057755,-0.006394
13.227000,3313.424372,-20.841201,-191.591583,0.057823,-0.006290
13.228000,3314.629812,-21.012191,-191.704893,0.057836,-0.006339
13.229000,3313.826712,-21.011351,-191.704083,0.057850,-0.006341
13.230000,3315.835252,-21.183181,-191.818203,0.057849,-0.006388
13.231000,3315.839012,-20.837111,-192.265253,0.057984,-0.006284
13.232000,3316.241142,-21.009371,-192.377253,0.058011,-0.006335
13.233000,3316.241142,-21.009371,-192.377253,0.058011,-0.006335
13.234000,3315.841882,-21.179291,-192.712023,0.058119,-0.006387
13.235000,3315.442412,-21.351321,-193.046293,0.058226,-0.006440
13.236000,3314.239842,-21.522511,-193.379753,0.058348,-0.006494
13.237000,3313.839212,-21.350861,-193.490833,0.058389,-0.006443
13.238000,3312.634932,-21.523551,-193.600713,0.058443,-0.006497
13.239000,3309.824792,-21.351491,-193.708863,0.058525,-0.006451
13.240000,3307.417942,-21.695371,-194.152203,0.058702,-0.006560
13.241000,3304.605202,-22.213061,-194.036493,0.058717,-0.006722
13.242000,3299.785632,-22.557421,-194.030243,0.058801,-0.006836
13.243000,3295.771212,-22.558051,-194.248273,0.058939,-0.006845
13.244000,3292.559892,-22.559521,-194.467113,0.059063,-0.006852
13.245000,3287.742372,-22.559311,-194.684333,0.059215,-0.006862
13.246000,3282.924302,-22.904281,-194.901163,0.059368,-0.006977
13.247000,3279.712432,-23.250931,-195.119613,0.059493,-0.007089
13.248000,3276.501112,-23.252401,-195.338453,0.059618,-0.007097
13.249000,3272.487852,-23.596711,-195.779673,0.059826,-0.007211
13.250000,3268.877272,-23.768101,-196.333283,0.060061,-0.007271
13.251000,3264.057492,-24.114571,-196.326533,0.060148,-0.007388
13.252000,3261.248852,-23.943121,-196.657763,0.060301,-0.007342
13.253000,3257.235591,-24.287431,-197.098983,0.060511,-0.007456
13.254000,3254.829421,-23.945171,-197.542103,0.060692,-0.007357
13.255000,3252.421071,-24.288441,-197.762363,0.060805,-0.007468
13.256000,3250.414031,-24.117221,-197.871323,0.060876,-0.007420
13.257000,3248.006361,-23.774351,-198.091363,0.060989,-0.007320
13.258000,3246.804341,-23.600361,-198.425213,0.061114,-0.007269
13.259000,3246.003631,-22.911881,-198.647763,0.061198,-0.007058
13.260000,3245.200871,-22.567971,-198.646843,0.061212,-0.006954
13.261000,3246.811381,-21.878401,-199.095903,0.061320,-0.006738
13.262000,3246.812271,-21.190151,-199.096183,0.061321,-0.006526
13.263000,3248.422781,-20.500581,-199.545243,0.061428,-0.006311
13.264000,3250.433581,-20.325731,-199.883333,0.061494,-0.006253
13.265000,3252.040882,-19.637051,-199.885733,0.061465,-0.006038
13.266000,3253.246662,-19.464971,-199.998933,0.061477,-0.005983
13.267000,3255.658432,-19.118701,-200.225833,0.061501,-0.005872
13.268000,3257.265182,-18.775201,-200.227843,0.061471,-0.005764
13.269000,3258.471172,-18.601011,-200.341543,0.061483,-0.005709
13.270000,3261.283362,-18.428501,-200.456863,0.061466,-0.005651
13.271000,3264.095212,-18.599061,-200.572293,0.061448,-0.005698
13.272000,3266.104302,-18.425711,-200.686803,0.061445,-0.005641
13.273000,3265.703332,-18.597131,-200.797993,0.061487,-0.005695
13.274000,3267.709822,-19.113531,-200.688643,0.061416,-0.005849
13.275000,3267.710372,-18.768351,-200.689033,0.061416,-0.005744
13.276000,3268.513132,-19.112261,-200.689953,0.061401,-0.005847
13.277000,3268.913762,-19.283911,-200.578873,0.061359,-0.005899
13.278000,3270.117492,-19.456401,-200.468603,0.061303,-0.005950
13.279000,3270.117152,-19.799471,-200.468713,0.061303,-0.006055
13.280000,3271.321432,-19.626781,-200.358833,0.061247,-0.006000
13.281000,3272.526872,-19.797771,-200.472143,0.061259,-0.006050
13.282000,3272.526322,-20.142951,-200.471753,0.061259,-0.006155
13.283000,3271.725272,-19.797541,-200.694413,0.061342,-0.006051
13.284000,3271.723222,-20.142111,-200.470943,0.061274,-0.006156
13.285000,3271.723222,-20.142111,-200.470943,0.061274,-0.006156
13.286000,3270.919572,-20.486451,-200.469743,0.061288,-0.006263
13.287000,3270.920732,-20.830131,-200.692933,0.061357,-0.006368
13.288000,3270.520102,-20.658481,-200.804013,0.061398,-0.006317
13.289000,3270.519762,-21.001551,-200.804123,0.061398,-0.006421
13.290000,3268.510672,-21.174901,-200.689613,0.061401,-0.006478
13.291000,3267.705312,-21.520741,-200.464833,0.061347,-0.006586
13.292000,3266.499532,-21.692821,-200.351633,0.061335,-0.006641
13.293000,3265.695882,-22.037161,-200.350433,0.061350,-0.006748
13.294000,3264.891072,-22.037821,-200.126043,0.061296,-0.006750
13.295000,3265.293202,-22.210081,-200.238043,0.061323,-0.006802
13.296000,3265.289992,-22.210971,-199.791383,0.061186,-0.006802
13.297000,3266.896402,-22.210541,-199.793503,0.061157,-0.006799
13.298000,3267.297032,-22.382191,-199.682423,0.061115,-0.006850
13.299000,3267.295532,-22.381581,-199.459343,0.061047,-0.006850
13.300000,3268.097472,-22.038741,-199.236963,0.060964,-0.006744
13.301000,3268.095762,-22.040241,-199.013383,0.060896,-0.006744
13.302000,3269.300042,-21.867551,-198.903503,0.060840,-0.006689
13.303000,3269.700672,-22.039201,-198.792423,0.060798,-0.006740
13.304000,3271.305372,-22.040271,-198.570963,0.060701,-0.006737
13.305000,3271.303872,-22.039661,-198.347883,0.060633,-0.006737
13.306000,3271.300662,-22.040551,-197.901223,0.060496,-0.006738
13.307000,3271.300662,-22.040551,-197.901223,0.060496,-0.006738
13.308000,3270.093722,-21.868951,-197.564833,0.060416,-0.006688
13.309000,3269.689542,-22.041261,-197.229363,0.060321,-0.006741
13.310000,3270.089352,-21.526161,-196.894983,0.060211,-0.006583
13.311000,3270.088802,-21.871341,-196.894593,0.060211,-0.006688
13.312000,3270.087642,-21.527661,-196.671403,0.060143,-0.006583
13.313000,3270.890952,-21.526391,-196.672713,0.060128,-0.006581
13.314000,3272.095232,-21.353701,-196.562833,0.060072,-0.006526
13.315000,3272.496202,-21.182281,-196.451643,0.060031,-0.006473
13.316000,3271.289262,-21.010681,-196.115253,0.059950,-0.006423
13.317000,3271.287212,-21.355251,-195.891783,0.059882,-0.006528
13.318000,3271.287212,-21.355251,-195.891783,0.059882,-0.006528
13.319000,3270.885632,-20.837811,-195.780173,0.059855,-0.006371
13.320000,3271.286262,-21.009461,-195.669093,0.059814,-0.006422
13.321000,3271.285712,-21.354641,-195.668703,0.059814,-0.006528
13.322000,3270.881872,-21.183881,-195.333123,0.059719,-0.006477
13.323000,3268.470042,-20.496111,-194.883813,0.059625,-0.006271
13.324000,3267.666942,-20.495271,-194.883003,0.059640,-0.006272
13.325000,3266.058482,-20.840271,-194.657413,0.059600,-0.006381
13.326000,3264.452072,-20.840701,-194.655293,0.059629,-0.006384
13.327000,3263.246292,-21.012781,-194.542093,0.059616,-0.006439
13.328000,3263.647262,-20.841361,-194.430903,0.059575,-0.006386
13.329000,3261.637012,-20.671031,-194.093203,0.059508,-0.006338
13.330000,3262.440662,-20.326691,-194.094403,0.059494,-0.006231
13.331000,3263.646102,-20.497681,-194.207713,0.059506,-0.006281
13.332000,3263.646652,-20.152501,-194.208103,0.059506,-0.006175
13.333000,3263.244312,-19.982351,-194.095603,0.059479,-0.006123
13.334000,3265.253402,-19.809001,-194.210113,0.059478,-0.006067
13.335000,3266.457682,-19.636311,-194.100233,0.059422,-0.006012
13.336000,3267.259622,-19.293471,-193.877853,0.059340,-0.005905
13.337000,3269.670232,-18.603521,-193.881563,0.059297,-0.005690
13.338000,3271.679322,-18.430171,-193.996073,0.059296,-0.005633
13.339000,3272.883052,-18.602661,-193.885803,0.059240,-0.005684
13.340000,3273.686912,-18.256211,-193.887503,0.059226,-0.005577
13.341000,3275.292162,-17.912101,-193.666433,0.059130,-0.005469
13.342000,3276.094652,-17.224081,-193.444443,0.059047,-0.005258
13.343000,3277.298722,-17.053501,-193.334063,0.058992,-0.005204
13.344000,3279.708442,-17.051801,-193.337493,0.058950,-0.005199
13.345000,3281.716372,-16.534771,-193.228813,0.058880,-0.005038
13.346000,3282.920992,-16.019011,-193.118823,0.058825,-0.004879
13.347000,3286.935412,-16.018381,-192.900793,0.058687,-0.004873
13.348000,3289.745552,-16.190441,-192.792643,0.058604,-0.004921
13.349000,3291.351962,-16.190011,-192.794763,0.058576,-0.004919
13.350000,3293.762022,-15.845241,-192.798083,0.058534,-0.004811
13.351000,3295.769402,-15.673391,-192.689013,0.058466,-0.004756
13.352000,3297.776442,-15.844611,-192.580053,0.058397,-0.004805
13.353000,3299.382852,-15.844181,-192.582173,0.058369,-0.004802
13.354000,3301.794412,-15.500021,-192.808573,0.058395,-0.004694
13.355000,3302.195042,-15.671671,-192.697493,0.058354,-0.004746
13.356000,3302.997192,-15.326721,-192.475613,0.058273,-0.004640
13.357000,3302.999242,-14.982151,-192.699083,0.058341,-0.004536
13.358000,3302.597112,-14.809891,-192.587083,0.058314,-0.004484
13.359000,3301.793802,-14.811161,-192.585773,0.058328,-0.004486
13.360000,3300.590072,-14.638671,-192.696043,0.058382,-0.004435
13.361000,3299.788472,-14.638441,-192.918313,0.058464,-0.004436
13.362000,3297.778222,-14.468111,-192.580613,0.058397,-0.004387
13.363000,3295.772892,-14.295391,-192.913153,0.058534,-0.004337
13.364000,3294.969242,-14.639731,-192.911953,0.058547,-0.004443
13.365000,3291.758472,-14.296021,-193.131183,0.058671,-0.004343
13.366000,3288.547152,-14.297491,-193.350023,0.058795,-0.004348
13.367000,3286.138802,-14.640761,-193.570283,0.058905,-0.004455
13.368000,3282.122672,-14.642891,-193.564733,0.058975,-0.004461
13.369000,3278.912512,-14.988041,-194.006763,0.059168,-0.004571
13.370000,3275.299062,-14.817251,-194.113603,0.059266,-0.004524
13.371000,3272.088902,-15.162401,-194.555633,0.059459,-0.004634
13.372000,3267.269672,-15.163691,-194.549273,0.059545,-0.004641
13.373000,3262.852232,-15.680311,-194.655023,0.059658,-0.004806
13.374000,3258.435132,-15.853861,-194.760663,0.059771,-0.004865
13.375000,3253.216982,-15.682001,-195.088963,0.059968,-0.004820
13.376000,3248.399251,-15.683901,-195.305683,0.060124,-0.004828
13.377000,3242.776371,-16.029531,-195.298123,0.060226,-0.004943
13.378000,3238.359821,-15.857901,-195.404153,0.060340,-0.004897
13.379000,3233.540041,-16.204371,-195.397403,0.060428,-0.005011
13.380000,3230.731401,-16.032921,-195.728633,0.060583,-0.004963
13.381000,3228.323391,-16.033120,-195.948783,0.060697,-0.004966
13.382000,3224.709941,-15.862330,-196.055623,0.060798,-0.004919
13.383000,3221.500331,-15.862300,-196.498043,0.060996,-0.004924
13.384000,3220.294891,-15.691310,-196.384733,0.060983,-0.004873
13.385000,3219.090611,-15.864000,-196.494613,0.061040,-0.004928
13.386000,3217.083571,-15.692780,-196.603573,0.061112,-0.004878
13.387000,3217.083021,-16.037960,-196.603183,0.061112,-0.004985
13.388000,3215.878741,-16.210650,-196.713063,0.061169,-0.005041
13.389000,3215.878401,-16.553720,-196.713173,0.061169,-0.005147
13.390000,3213.870471,-17.070750,-196.821853,0.061241,-0.005312
13.391000,3212.664481,-17.244940,-196.708153,0.061229,-0.005368
13.392000,3211.458151,-17.762200,-196.594563,0.061217,-0.005531
13.393000,3210.655051,-17.761360,-196.593753,0.061232,-0.005532
13.394000,3209.851191,-18.107810,-196.592053,0.061246,-0.005641
13.395000,3210.251271,-18.624640,-196.480583,0.061204,-0.005802
13.396000,3209.447621,-18.968980,-196.479383,0.061219,-0.005910
13.397000,3211.053141,-19.656800,-196.481223,0.061189,-0.006122
13.398000,3211.854191,-20.002210,-196.258563,0.061104,-0.006228
13.399000,3211.450621,-20.863380,-196.145893,0.061077,-0.006497
13.400000,3213.459161,-21.035210,-196.260013,0.061074,-0.006546
13.401000,3214.259871,-21.723690,-196.037463,0.060990,-0.006759
13.402000,3216.267861,-22.240700,-196.151193,0.060987,-0.006915
13.403000,3217.872221,-22.584840,-195.929843,0.060888,-0.007019
13.404000,3221.887461,-23.270961,-195.935113,0.060814,-0.007223
13.405000,3224.296081,-23.959621,-195.937763,0.060769,-0.007431
13.406000,3228.309951,-24.304171,-195.719343,0.060626,-0.007528
13.407000,3229.913971,-24.991381,-195.498103,0.060527,-0.007737
13.408000,3233.126791,-24.990521,-195.502343,0.060469,-0.007730
13.409000,3237.140871,-25.332961,-195.284423,0.060326,-0.007826
13.410000,3241.154741,-25.677511,-195.066003,0.060184,-0.007922
13.411000,3245.573551,-25.502461,-195.183943,0.060139,-0.007858
13.412000,3249.185501,-25.672641,-194.854023,0.059970,-0.007901
13.413000,3254.405701,-25.499931,-194.749193,0.059842,-0.007836
13.414000,3260.028581,-25.154301,-194.756753,0.059741,-0.007716
13.415000,3264.446842,-25.324431,-194.874303,0.059696,-0.007758
13.416000,3268.061182,-24.806971,-194.767743,0.059597,-0.007591
13.417000,3272.879252,-24.462001,-194.550913,0.059443,-0.007474
13.418000,3276.494752,-24.288221,-194.667543,0.059413,-0.007413
13.419000,3280.109092,-23.770761,-194.560983,0.059315,-0.007247
13.420000,3283.724592,-23.596981,-194.677613,0.059286,-0.007186
13.421000,3287.340432,-23.080131,-194.794133,0.059256,-0.007021
13.422000,3289.749332,-22.391681,-194.574263,0.059146,-0.006807
13.423000,3291.758972,-21.873151,-194.689163,0.059144,-0.006645
13.424000,3293.768402,-21.356731,-194.803563,0.059143,-0.006484
13.425000,3294.973022,-20.840971,-194.693573,0.059088,-0.006325
13.426000,3296.177642,-20.325211,-194.583583,0.059033,-0.006166
13.427000,3298.188782,-19.807291,-194.921563,0.059100,-0.006006
13.428000,3301.000972,-19.634781,-195.036883,0.059084,-0.005948
13.429000,3302.607722,-19.291281,-195.038893,0.059056,-0.005841
13.430000,3305.421622,-19.117271,-195.377793,0.059108,-0.005784
13.431000,3307.831682,-18.772501,-195.381113,0.059066,-0.005675
13.432000,3309.439592,-18.772681,-195.606313,0.059106,-0.005672
13.433000,3310.645922,-18.255421,-195.719903,0.059118,-0.005514
13.434000,3311.046892,-18.084001,-195.608713,0.059078,-0.005462
13.435000,3311.852043,-17.740271,-195.832993,0.059131,-0.005357
13.436000,3311.852043,-17.740271,-195.832993,0.059131,-0.005357
13.437000,3312.656853,-17.739611,-196.057383,0.059184,-0.005355
13.438000,3311.855593,-17.396311,-196.279543,0.059266,-0.005253
13.439000,3310.651863,-17.223821,-196.389813,0.059321,-0.005203
13.440000,3308.644822,-17.052601,-196.498773,0.059390,-0.005154
13.441000,3307.039912,-17.053641,-196.719733,0.059485,-0.005157
13.442000,3303.826542,-17.399681,-196.715103,0.059542,-0.005267
13.443000,3300.211592,-17.228281,-196.598863,0.059572,-0.005220
13.444000,3297.402952,-17.056831,-196.930093,0.059723,-0.005173
13.445000,3294.995282,-16.713961,-197.150133,0.059833,-0.005073
13.446000,3290.980862,-16.714591,-197.368163,0.059972,-0.005079
13.447000,3288.171672,-16.888321,-197.699003,0.060124,-0.005136
13.448000,3284.958852,-16.889181,-197.694763,0.060182,-0.005141
13.449000,3280.544352,-16.372981,-198.024263,0.060363,-0.004991
13.450000,3277.331872,-16.030771,-198.019913,0.060421,-0.004891
13.451000,3272.111672,-16.203481,-198.124743,0.060550,-0.004952
13.452000,3268.499722,-16.033301,-198.454663,0.060717,-0.004905
13.453000,3264.484142,-15.690251,-198.449503,0.060790,-0.004806
13.454000,3260.872402,-15.517961,-198.779923,0.060959,-0.004759
13.455000,3257.661632,-15.174251,-198.999153,0.061087,-0.004658
13.456000,3253.246582,-15.003231,-199.328263,0.061271,-0.004612
13.457000,3248.026722,-14.832871,-199.432983,0.061401,-0.004567
13.458000,3245.214872,-14.662311,-199.317553,0.061419,-0.004518
13.459000,3239.995562,-14.146770,-199.422663,0.061550,-0.004366
13.460000,3237.585841,-14.148470,-199.419233,0.061595,-0.004370
13.461000,3235.982031,-13.459150,-199.640973,0.061694,-0.004159
13.462000,3234.375621,-13.459580,-199.638853,0.061724,-0.004161
13.463000,3233.174891,-13.288310,-200.195283,0.061919,-0.004110
13.464000,3233.978201,-13.287040,-200.196593,0.061904,-0.004109
13.465000,3233.978751,-12.941860,-200.196983,0.061904,-0.004002
13.466000,3233.978751,-12.941860,-200.196983,0.061904,-0.004002
13.467000,3234.381431,-12.768940,-200.309373,0.061931,-0.003948
13.468000,3235.186791,-12.423100,-200.534153,0.061985,-0.003840
13.469000,3236.791492,-12.424170,-200.312693,0.061886,-0.003838
13.470000,3237.995772,-12.251480,-200.202813,0.061829,-0.003784
13.471000,3239.601292,-12.939300,-200.204653,0.061799,-0.003994
13.472000,3240.404602,-12.938030,-200.205963,0.061784,-0.003993
13.473000,3241.205862,-13.281330,-199.983803,0.061700,-0.004098
13.474000,3243.211192,-13.454050,-199.651263,0.061560,-0.004148
13.475000,3244.013002,-13.452170,-199.429493,0.061476,-0.004147
13.476000,3244.010952,-13.796740,-199.206023,0.061407,-0.004253
13.477000,3245.615312,-14.140881,-198.984673,0.061309,-0.004357
13.478000,3248.826292,-14.482481,-198.765943,0.061181,-0.004458
13.479000,3249.226922,-14.654131,-198.654863,0.061139,-0.004510
13.480000,3252.838662,-14.826421,-198.324443,0.060970,-0.004558
13.481000,3254.845702,-14.997641,-198.215483,0.060899,-0.004608
13.482000,3257.654002,-15.512161,-197.884363,0.060744,-0.004762
13.483000,3259.258912,-15.511121,-197.663403,0.060647,-0.004759
13.484000,3262.067552,-15.682571,-197.332173,0.060493,-0.004808
13.485000,3264.877902,-15.852521,-197.224523,0.060408,-0.004855
13.486000,3267.283862,-16.196891,-196.780903,0.060228,-0.004957
13.487000,3271.297942,-16.539331,-196.562983,0.060087,-0.005056
13.488000,3274.108632,-16.366211,-196.455223,0.060003,-0.004999
13.489000,3276.915772,-16.537051,-195.900913,0.059782,-0.005047
13.490000,3278.117662,-17.052001,-195.567673,0.059659,-0.005202
13.491000,3279.722572,-17.050961,-195.346713,0.059562,-0.005199
13.492000,3280.923302,-17.222231,-194.790283,0.059371,-0.005249
13.493000,3283.331312,-17.222031,-194.570133,0.059260,-0.005245
13.494000,3285.739322,-17.221831,-194.349983,0.059150,-0.005241
13.495000,3287.745202,-17.049371,-194.017833,0.059012,-0.005186
13.496000,3290.555002,-17.564501,-193.909793,0.058929,-0.005338
13.497000,3293.766322,-17.563031,-193.690953,0.058805,-0.005332
13.498000,3296.980852,-17.560671,-193.918773,0.058817,-0.005326
13.499000,3300.191012,-17.215521,-193.476743,0.058626,-0.005217
13.500000,3303.806512,-17.041741,-193.593373,0.058597,-0.005158
